Ux,Uy,Uz,Ts,Diagnostic_CSAT,CO2,H2O,press,LI7500_diag,LI7550_SignalStrength,seconds,nanoseconds,Diagnostic_7700,CH4_density,CH4_mole_fraction,Temperature,Pressure,RSSI
2.21625018119812,-2.145250082015991,0.10175000131130219,23.814788818359375,31.0,16.37262535095215,761.2747192382812,101.54642486572266,249.0,56.25,1721928576.0,25000000.0,14.0,0.08714330196380615,2.110419988632202,22.307600021362305,100.92900085449219,63.78179931640625
2.2325000762939453,-2.191500186920166,0.09800000488758087,23.82513427734375,32.0,16.40726089477539,756.9072875976562,101.54642486572266,249.0,56.25,1721928576.0,75000000.0,14.0,0.08717069774866104,2.1111600399017334,22.316099166870117,100.927001953125,63.75809860229492
2.2280001640319824,-2.065500020980835,0.21325001120567322,23.881866455078125,33.0,16.426864624023438,753.2523803710938,101.46329498291016,249.0,56.25,1721928576.0,125000000.0,14.0,0.08720900118350983,2.112139940261841,22.321399688720703,100.927001953125,63.69409942626953
2.0920000076293945,-1.8072501420974731,0.3752500116825104,23.868133544921875,34.0,16.410234451293945,756.0407104492188,101.46329498291016,249.0,56.25,1721928576.0,175000000.0,14.0,0.0872287005186081,2.1126999855041504,22.329500198364258,100.927001953125,63.67399978637695
1.8992501497268677,-1.977500081062317,0.22225001454353333,23.967864990234375,35.0,16.389970779418945,758.0416870117188,101.5828628540039,249.0,56.25,1721928576.0,225000000.0,14.0,0.08726800233125687,2.1135799884796143,22.32270050048828,100.92900085449219,63.68920135498047
1.87375009059906,-2.0360000133514404,0.2750000059604645,23.924835205078125,36.0,16.41794204711914,754.5413208007812,101.5828628540039,249.0,56.25,1721928576.0,275000000.0,14.0,0.08707550168037415,2.108750104904175,22.305200576782227,100.927001953125,63.73210144042969
2.0172500610351562,-1.9375001192092896,0.21850000321865082,23.880126953125,37.0,16.412050247192383,756.1959228515625,101.53606414794922,249.0,56.25,1721928576.0,325000000.0,14.0,0.0872683972120285,2.1135599613189697,22.31920051574707,100.92900085449219,63.74720001220703
1.8655000925064087,-1.752500057220459,0.3997500240802765,23.80792236328125,38.0,16.39883041381836,757.4884643554688,101.53606414794922,249.0,56.25,1721928576.0,375000000.0,14.0,0.08708079904317856,2.109139919281006,22.332399368286133,100.92900085449219,63.71500015258789
1.8725000619888306,-1.78000009059906,0.32850000262260437,23.792449951171875,39.0,16.406951904296875,755.563720703125,101.53606414794922,249.0,56.25,1721928576.0,425000000.0,14.0,0.08716470003128052,2.1112399101257324,22.33989906311035,100.92900085449219,63.64789962768555
1.9282500743865967,-1.7972500324249268,0.10200000554323196,23.7769775390625,40.0,16.41685676574707,754.2951049804688,101.53606414794922,249.0,56.25,1721928576.0,475000000.0,14.0,0.08706530183553696,2.1089000701904297,22.347400665283203,100.927001953125,63.666900634765625
1.9557501077651978,-1.8320001363754272,0.15000000596046448,23.754608154296875,41.0,16.41697883605957,754.0009155273438,101.53606414794922,249.0,56.25,1721928576.0,525000000.0,14.0,0.08721060305833817,2.1123199462890625,22.33679962158203,100.92900085449219,63.735801696777344
2.1992502212524414,-1.8315000534057617,0.15625,23.80450439453125,42.0,16.4228572845459,754.5667114257812,101.53606414794922,249.0,56.25,1721928576.0,575000000.0,14.0,0.08732110261917114,2.1149299144744873,22.32990074157715,100.92900085449219,63.756500244140625
1.8937500715255737,-1.689500093460083,0.1785000115633011,23.82513427734375,43.0,16.41996955871582,755.046142578125,101.53606414794922,249.0,56.25,1721928576.0,625000000.0,14.0,0.08701930195093155,2.107609987258911,22.327999114990234,100.927001953125,63.71670150756836
2.148750066757202,-1.8272501230239868,0.007750000339001417,23.75982666015625,44.0,16.43071746826172,753.25390625,101.53606414794922,249.0,56.25,1721928576.0,675000000.0,14.0,0.08701439946889877,2.1073501110076904,22.312999725341797,100.92900085449219,63.674598693847656
2.155750036239624,-1.9067500829696655,0.12250000238418579,23.79931640625,45.0,16.42910385131836,752.62890625,101.53606414794922,249.0,56.25,1721928576.0,725000000.0,14.0,0.08703990280628204,2.1079399585723877,22.31049919128418,100.927001953125,63.66379928588867
1.8472501039505005,-2.162750005722046,0.29625001549720764,23.797576904296875,46.0,16.43529510498047,752.5059814453125,101.53606414794922,249.0,56.25,1721928576.0,775000000.0,14.0,0.08700429648160934,2.107180118560791,22.32110023498535,100.92900085449219,63.72010040283203
2.1777501106262207,-2.494500160217285,-0.06424999982118607,23.88531494140625,47.0,16.428564071655273,752.4901123046875,101.53606414794922,249.0,56.25,1721928576.0,825000000.0,14.0,0.08712120354175568,2.11011004447937,22.33139991760254,100.927001953125,63.7760009765625
1.683500051498413,-2.5052502155303955,0.07225000113248825,23.80792236328125,48.0,16.421152114868164,754.0477905273438,101.53606414794922,249.0,56.25,1721928576.0,875000000.0,14.0,0.08701720088720322,2.1075599193573,22.32830047607422,100.92900085449219,63.727500915527344
1.842750072479248,-2.5810000896453857,0.0872500017285347,23.98504638671875,49.0,16.42854881286621,752.859130859375,101.53606414794922,249.0,56.25,1721928576.0,925000000.0,14.0,0.08723489940166473,2.1126699447631836,22.311399459838867,100.93099975585938,63.70899963378906
1.4262501001358032,-2.5950000286102295,-0.0572500042617321,24.00225830078125,50.0,16.418954849243164,754.925537109375,101.53606414794922,249.0,56.25,1721928576.0,975000000.0,14.0,0.08718190342187881,2.1114699840545654,22.320199966430664,100.927001953125,63.67610168457031
1.3222500085830688,-2.5265002250671387,0.055500004440546036,23.96441650390625,51.0,16.406776428222656,755.9146118164062,101.53606414794922,249.0,56.25,1721928576.0,25000000.0,14.0,0.0870869979262352,2.1090900897979736,22.311100006103516,100.92400360107422,63.708099365234375
1.7162500619888306,-2.81850004196167,-0.0002500000118743628,23.531158447265625,52.0,16.388259887695312,758.96435546875,101.54642486572266,249.0,56.25,1721928576.0,75000000.0,14.0,0.08728490024805069,2.11395001411438,22.318300247192383,100.927001953125,63.77470016479492
1.6465001106262207,-2.928500175476074,-0.1522500067949295,23.54498291015625,53.0,16.375423431396484,760.3615112304688,101.54642486572266,249.0,56.25,1721928576.0,125000000.0,14.0,0.08706250041723251,2.1085500717163086,22.317399978637695,100.92900085449219,63.780799865722656
1.8445000648498535,-2.796750068664551,-0.12400000542402267,23.5380859375,54.0,16.431364059448242,749.8571166992188,101.54642486572266,249.0,56.25,1721928576.0,175000000.0,14.0,0.08654820173978806,2.0961499214172363,22.322999954223633,100.927001953125,63.70209884643555
1.8157501220703125,-2.3940000534057617,-0.09400000423192978,23.63946533203125,55.0,16.46054458618164,743.4494018554688,101.54642486572266,249.0,56.25,1721928576.0,225000000.0,14.0,0.08647160232067108,2.094180107116699,22.31049919128418,100.927001953125,63.69670104980469
1.7340000867843628,-2.5177500247955322,-0.1197500079870224,23.8594970703125,56.0,16.4898624420166,736.8558959960938,101.52037048339844,249.0,56.25,1721928576.0,275000000.0,14.0,0.08622419834136963,2.088129997253418,22.30419921875,100.92900085449219,63.77149963378906
2.0757501125335693,-2.1832501888275146,-0.04450000077486038,23.93170166015625,57.0,16.475929260253906,741.5127563476562,101.54642486572266,249.0,56.25,1721928576.0,325000000.0,14.0,0.08647119998931885,2.0940001010894775,22.292999267578125,100.92900085449219,63.78919982910156
1.939750075340271,-2.0940001010894775,-0.24175001680850983,23.8165283203125,58.0,16.453060150146484,746.1305541992188,101.54642486572266,249.0,56.25,1721928576.0,375000000.0,14.0,0.08634989708662033,2.090980052947998,22.283599853515625,100.92900085449219,63.77199935913086
1.970000147819519,-2.2330000400543213,-0.04800000041723251,23.830291748046875,59.0,16.43768882751465,749.6290283203125,101.54642486572266,249.0,56.25,1721928576.0,425000000.0,14.0,0.08654499799013138,2.095560073852539,22.267900466918945,100.927001953125,63.74810028076172
1.880000114440918,-2.3615000247955322,-0.3335000276565552,23.7391357421875,60.0,16.438772201538086,748.333251953125,101.54642486572266,249.0,56.25,1721928576.0,475000000.0,14.0,0.0868488997220993,2.102750062942505,22.249799728393555,100.92900085449219,63.73540115356445
1.664250135421753,-2.2935001850128174,-0.28575000166893005,23.61541748046875,61.0,16.43895721435547,748.7822875976562,101.54642486572266,249.0,56.25,1721928576.0,525000000.0,14.0,0.086354099214077,2.0908799171447754,22.261699676513672,100.92900085449219,63.732200622558594
1.846250057220459,-2.255500078201294,0.20625001192092896,23.830291748046875,62.0,16.463211059570312,743.5440063476562,101.57247924804688,249.0,56.25,1721928576.0,575000000.0,14.0,0.08643099665641785,2.0927000045776367,22.257299423217773,100.92900085449219,63.787601470947266
1.6567500829696655,-1.5497500896453857,0.04650000110268593,23.912811279296875,63.0,16.493074417114258,736.3302001953125,101.53606414794922,249.0,56.25,1721928576.0,625000000.0,14.0,0.0863720029592514,2.091140031814575,22.243499755859375,100.93099975585938,63.82310104370117
1.9190001487731934,-1.9307501316070557,-0.06625000387430191,23.835418701171875,0.0,16.514406204223633,732.6650390625,101.57247924804688,249.0,56.25,1721928576.0,675000000.0,14.0,0.0864069014787674,2.091909885406494,22.234800338745117,100.927001953125,63.74509811401367
2.0195000171661377,-2.090750217437744,-0.029750000685453415,23.450408935546875,1.0,16.457517623901367,745.639404296875,101.53606414794922,249.0,56.25,1721928576.0,725000000.0,14.0,0.0864441990852356,2.0928099155426025,22.234399795532227,100.927001953125,63.722999572753906
1.9382500648498535,-2.1392500400543213,-0.08825000375509262,23.4710693359375,2.0,16.503503799438477,736.0867919921875,101.54642486572266,249.0,56.25,1721928576.0,775000000.0,14.0,0.08633460104465485,2.0899600982666016,22.214399337768555,100.93099975585938,63.78969955444336
2.0087502002716064,-2.2062501907348633,-0.14275000989437103,23.391998291015625,3.0,16.500818252563477,736.3807373046875,101.57247924804688,249.0,56.25,1721928576.0,825000000.0,14.0,0.08632499724626541,2.089629888534546,22.203500747680664,100.927001953125,63.81399917602539
1.9562500715255737,-2.2052500247955322,-0.10600000619888306,23.491668701171875,4.0,16.49741554260254,735.01611328125,101.53606414794922,249.0,56.25,1721928576.0,875000000.0,14.0,0.08613370358943939,2.0851399898529053,22.218799591064453,100.92900085449219,63.77370071411133
1.9477500915527344,-2.1307501792907715,-0.0572500042617321,23.61712646484375,5.0,16.494455337524414,736.74462890625,101.52037048339844,249.0,56.25,1721928576.0,925000000.0,14.0,0.08601780235767365,2.082590103149414,22.245100021362305,100.92400360107422,63.77130126953125
1.8282500505447388,-2.383000135421753,-0.09800000488758087,23.579315185546875,6.0,16.4809627532959,739.0975952148438,101.54642486572266,249.0,56.25,1721928576.0,975000000.0,14.0,0.08620219677686691,2.0869200229644775,22.231599807739258,100.927001953125,63.7599983215332
1.8532501459121704,-2.354250192642212,-0.020000001415610313,23.512298583984375,7.0,16.480815887451172,739.8807983398438,101.54642486572266,249.0,56.25,1721928576.0,25000000.0,14.0,0.08644939959049225,2.092910051345825,22.23189926147461,100.92900085449219,63.77470016479492
1.683000087738037,-2.3440001010894775,-0.0885000005364418,23.51055908203125,8.0,16.475637435913086,741.2494506835938,101.5621109008789,249.0,56.25,1721928576.0,75000000.0,14.0,0.08609530329704285,2.0841898918151855,22.215700149536133,100.9219970703125,63.833499908447266
1.8037500381469727,-2.3030002117156982,0.1120000034570694,23.493408203125,9.0,16.49877166748047,733.7334594726562,101.54642486572266,249.0,56.25,1721928576.0,125000000.0,14.0,0.08589640259742737,2.079469919204712,22.22599983215332,100.92400360107422,63.8129997253418
1.695500135421753,-2.156750202178955,0.06300000101327896,23.531158447265625,10.0,16.498170852661133,733.9636840820312,101.54642486572266,249.0,56.25,1721928576.0,175000000.0,14.0,0.08616279810667038,2.0857300758361816,22.20599937438965,100.927001953125,63.74959945678711
1.6372500658035278,-2.127500057220459,0.0755000039935112,23.491668701171875,11.0,16.503461837768555,734.27294921875,101.54642486572266,249.0,56.25,1721928576.0,225000000.0,14.0,0.08589710295200348,2.079200029373169,22.19540023803711,100.92400360107422,63.76210021972656
1.6982500553131104,-2.1167500019073486,0.06175000220537186,23.501953125,12.0,16.501258850097656,736.0570678710938,101.54642486572266,249.0,56.25,1721928576.0,275000000.0,14.0,0.08616580069065094,2.0858700275421143,22.213499069213867,100.927001953125,63.80459976196289
1.5735000371932983,-2.1505000591278076,0.030500002205371857,23.457305908203125,13.0,16.49078369140625,738.07373046875,101.54642486572266,249.0,56.25,1721928576.0,325000000.0,14.0,0.08602350205183029,2.08243989944458,22.215099334716797,100.927001953125,63.7859992980957
1.401750087738037,-2.150250196456909,0.01575000025331974,23.457305908203125,14.0,16.496753692626953,737.3558959960938,101.54642486572266,249.0,56.25,1721928576.0,375000000.0,14.0,0.0862153023481369,2.0872199535369873,22.22909927368164,100.92400360107422,63.81990051269531
1.5782500505447388,-2.2155001163482666,0.20225000381469727,23.445281982421875,15.0,16.502817153930664,736.2759399414062,101.52037048339844,249.0,56.25,1721928576.0,425000000.0,14.0,0.08644010126590729,2.0926198959350586,22.22480010986328,100.92400360107422,63.73939895629883
1.4247500896453857,-2.1197500228881836,0.1860000044107437,23.553497314453125,16.0,16.504528045654297,735.9406127929688,101.54642486572266,249.0,56.25,1721928576.0,475000000.0,14.0,0.08659949898719788,2.0963499546051025,22.211299896240234,100.92900085449219,63.602901458740234
1.3992500305175781,-2.0375001430511475,0.19450001418590546,23.553497314453125,17.0,16.49765396118164,738.5103759765625,101.49430847167969,249.0,56.25,1721928576.0,525000000.0,14.0,0.08645880222320557,2.0929598808288574,22.212900161743164,100.927001953125,63.77519989013672
1.4452500343322754,-2.009500026702881,0.19225001335144043,23.553497314453125,18.0,16.48501205444336,743.740966796875,101.53606414794922,249.0,56.25,1721928576.0,575000000.0,14.0,0.08668889850378036,2.0985400676727295,22.21380043029785,100.927001953125,63.812801361083984
1.446250081062317,-1.9952501058578491,0.2602500021457672,23.58966064453125,19.0,16.48322296142578,743.5838623046875,101.52037048339844,249.0,56.25,1721928576.0,625000000.0,14.0,0.08674290031194687,2.0999300479888916,22.223499298095703,100.92900085449219,63.793701171875
1.5870001316070557,-2.0910000801086426,0.257500022649765,23.5380859375,20.0,16.484567642211914,744.4578247070312,101.57247924804688,249.0,56.25,1721928576.0,675000000.0,14.0,0.08658509701490402,2.0961899757385254,22.231000900268555,100.927001953125,63.7593994140625
1.3860000371932983,-1.9060001373291016,-0.03800000250339508,23.501953125,21.0,16.481462478637695,744.5465087890625,101.54642486572266,249.0,56.25,1721928576.0,725000000.0,14.0,0.08657760173082352,2.096060037612915,22.236900329589844,100.92900085449219,63.70370101928711
1.2750000953674316,-1.902000069618225,-0.05150000378489494,23.582733154296875,22.0,16.478281021118164,744.0271606445312,101.52570343017578,249.0,56.25,1721928576.0,775000000.0,14.0,0.08646900206804276,2.093440055847168,22.23819923400879,100.927001953125,63.752498626708984
1.31125009059906,-2.013000011444092,-0.048500001430511475,23.5157470703125,23.0,16.487056732177734,740.89404296875,101.52570343017578,249.0,56.25,1721928576.0,825000000.0,14.0,0.08643750101327896,2.092750072479248,22.246000289916992,100.92900085449219,63.80910110473633
1.214250087738037,-1.9685001373291016,-0.005750000476837158,23.548370361328125,24.0,16.49581527709961,739.2501831054688,101.52570343017578,249.0,56.25,1721928576.0,875000000.0,14.0,0.08646579831838608,2.0934600830078125,22.24850082397461,100.927001953125,63.80540084838867
1.2437500953674316,-1.8920000791549683,0.012250000610947609,23.49853515625,25.0,16.494495391845703,738.7723999023438,101.54642486572266,249.0,56.25,1721928576.0,925000000.0,14.0,0.08626700192689896,2.088710069656372,22.25510025024414,100.927001953125,63.78519821166992
1.3127501010894775,-1.911750078201294,-0.10250000655651093,23.5587158203125,26.0,16.49625015258789,739.2537231445312,101.54642486572266,249.0,56.25,1721928576.0,975000000.0,14.0,0.08638159930706024,2.091320037841797,22.237600326538086,100.92400360107422,63.73820114135742
1.321250081062317,-2.1362500190734863,-0.26350000500679016,23.562103271484375,27.0,16.493677139282227,739.775390625,101.54642486572266,249.0,56.25,1721928576.0,25000000.0,14.0,0.08651140332221985,2.0944900512695312,22.240999221801758,100.927001953125,63.752899169921875
1.501750111579895,-2.242000102996826,-0.20375001430511475,23.613677978515625,28.0,16.473962783813477,746.260986328125,101.54642486572266,249.0,56.25,1721928576.0,75000000.0,14.0,0.08693969994783401,2.104840040206909,22.238500595092773,100.92900085449219,63.795799255371094
1.499000072479248,-2.52275013923645,-0.48075002431869507,23.672088623046875,29.0,16.446121215820312,750.9073486328125,101.54642486572266,249.0,56.25,1721928576.0,125000000.0,14.0,0.08703310042619705,2.1071999073028564,22.24850082397461,100.92400360107422,63.80780029296875
1.5730000734329224,-2.593250036239624,-0.4622500240802765,23.983306884765625,30.0,16.46205711364746,749.0015258789062,101.54642486572266,249.0,56.25,1721928576.0,175000000.0,14.0,0.08702819794416428,2.1072099208831787,22.262300491333008,100.92900085449219,63.77259826660156
1.5445001125335693,-2.7512500286102295,-0.5870000123977661,23.833740234375,31.0,16.41912841796875,755.2838134765625,101.54642486572266,249.0,56.25,1721928576.0,225000000.0,14.0,0.08731090277433395,2.113909959793091,22.247299194335938,100.927001953125,63.73749923706055
1.6795001029968262,-2.8340001106262207,-0.674500048160553,23.954071044921875,32.0,16.396957397460938,759.4376831054688,101.54642486572266,249.0,56.25,1721928576.0,275000000.0,14.0,0.08702579885721207,2.107189893722534,22.266700744628906,100.927001953125,63.75130081176758
1.4602500200271606,-2.8197500705718994,-0.5732500553131104,23.912811279296875,33.0,16.401321411132812,758.5425415039062,101.54642486572266,249.0,56.25,1721928576.0,325000000.0,14.0,0.08716060221195221,2.1105599403381348,22.27829933166504,100.92900085449219,63.77790069580078
1.7030000686645508,-2.7945001125335693,-0.43250003457069397,23.70477294921875,34.0,16.391592025756836,759.990478515625,101.54642486572266,249.0,56.25,1721928576.0,375000000.0,14.0,0.087391696870327,2.1161000728607178,22.272300720214844,100.927001953125,63.77259826660156
1.5637500286102295,-2.8657500743865967,-0.6195000410079956,23.78729248046875,35.0,16.375102996826172,762.3847045898438,101.5621109008789,249.0,56.25,1721928576.0,425000000.0,14.0,0.08704870194196701,2.107800006866455,22.272899627685547,100.927001953125,63.76340103149414
1.6502500772476196,-2.692000150680542,-0.48075002431869507,23.7391357421875,36.0,16.37350082397461,763.3063354492188,101.54642486572266,249.0,56.25,1721928576.0,475000000.0,14.0,0.08715610206127167,2.1102800369262695,22.25979995727539,100.92400360107422,63.737300872802734
1.6455000638961792,-2.6982500553131104,-0.6262500286102295,23.797576904296875,37.0,16.385934829711914,760.7800903320312,101.5828628540039,249.0,56.25,1721928576.0,525000000.0,14.0,0.08756239712238312,2.120069980621338,22.255399703979492,100.92900085449219,63.75749969482422
1.5512501001358032,-2.677000045776367,-0.7367500066757202,23.783843994140625,38.0,16.422527313232422,755.3662109375,101.55679321289062,249.0,56.25,1721928576.0,575000000.0,14.0,0.08711829781532288,2.1094000339508057,22.263599395751953,100.927001953125,63.739898681640625
1.6172500848770142,-2.4382500648498535,-0.6077500581741333,23.794189453125,39.0,16.389972686767578,759.8478393554688,101.54642486572266,249.0,56.25,1721928576.0,625000000.0,14.0,0.08715890347957611,2.110379934310913,22.263599395751953,100.927001953125,63.75550079345703
1.3360000848770142,-2.4610002040863037,-0.7047500610351562,23.770111083984375,40.0,16.38629913330078,762.041015625,101.54642486572266,249.0,56.25,1721928576.0,675000000.0,14.0,0.08746229857206345,2.117729902267456,22.26420021057129,100.92900085449219,63.705299377441406
1.1697500944137573,-2.230250120162964,-0.674500048160553,23.80450439453125,41.0,16.374937057495117,763.626708984375,101.54642486572266,249.0,56.25,1721928576.0,725000000.0,14.0,0.08734910190105438,2.115139961242676,22.279800415039062,100.92400360107422,63.72380065917969
1.2390000820159912,-2.2300000190734863,-0.5642500519752502,23.907684326171875,42.0,16.364953994750977,764.3583984375,101.54642486572266,249.0,56.25,1721928576.0,775000000.0,14.0,0.08733479678630829,2.1149799823760986,22.2992000579834,100.92900085449219,63.713199615478516
0.9162500500679016,-2.2955000400543213,-0.10100000351667404,23.85089111328125,43.0,16.37189292907715,762.3046264648438,101.54642486572266,249.0,56.25,1721928576.0,825000000.0,14.0,0.08737819641828537,2.1160900592803955,22.30579948425293,100.927001953125,63.694000244140625
0.7980000376701355,-2.441500186920166,-0.3097500205039978,23.789031982421875,44.0,16.37797737121582,762.0032348632812,101.53606414794922,249.0,56.25,1721928576.0,875000000.0,14.0,0.0871535986661911,2.1105799674987793,22.29800033569336,100.927001953125,63.7057991027832
1.1297500133514404,-2.637500047683716,-0.01075000036507845,24.046966552734375,45.0,16.407716751098633,757.0947875976562,101.53606414794922,249.0,56.25,1721928576.0,925000000.0,14.0,0.08723849803209305,2.112760066986084,22.311399459838867,100.92400360107422,63.69269943237305
1.3722500801086426,-2.4517500400543213,-0.07525000721216202,24.0521240234375,46.0,16.414220809936523,755.5193481445312,101.53606414794922,249.0,56.25,1721928576.0,975000000.0,14.0,0.08720999956130981,2.111920118331909,22.29509925842285,100.92900085449219,63.70209884643555
1.308750033378601,-2.409250020980835,-0.16600000858306885,24.033203125,47.0,16.4156436920166,755.29296875,101.47362518310547,249.0,56.25,1721928576.0,25000000.0,14.0,0.08722980320453644,2.112489938735962,22.304899215698242,100.927001953125,63.72140121459961
1.1660000085830688,-2.474250078201294,0.11300000548362732,24.000518798828125,48.0,16.393117904663086,759.4710693359375,101.54642486572266,249.0,56.25,1721928576.0,75000000.0,14.0,0.0871364027261734,2.1101999282836914,22.301700592041016,100.927001953125,63.722900390625
1.1692500114440918,-2.3677501678466797,-0.01100000087171793,24.0108642578125,49.0,16.418376922607422,754.5465087890625,101.54642486572266,249.0,56.25,1721928576.0,125000000.0,14.0,0.08704610168933868,2.1082398891448975,22.32670021057129,100.92900085449219,63.714900970458984
1.2632501125335693,-2.3017501831054688,-0.09325000643730164,23.96954345703125,50.0,16.42738151550293,752.6611938476562,101.54642486572266,249.0,56.25,1721928576.0,175000000.0,14.0,0.0869114026427269,2.1048901081085205,22.317399978637695,100.92900085449219,63.71900177001953
1.0257500410079956,-2.17900013923645,0.07075000554323196,23.966156005859375,51.0,16.427488327026367,753.4528198242188,101.54642486572266,249.0,56.25,1721928576.0,225000000.0,14.0,0.08696600049734116,2.106260061264038,22.322399139404297,100.92900085449219,63.72760009765625
1.5360000133514404,-2.149250030517578,-0.23200000822544098,23.673828125,52.0,16.41887664794922,755.5736083984375,101.5828628540039,249.0,56.25,1721928576.0,275000000.0,14.0,0.0870513990521431,2.108370065689087,22.326400756835938,100.92900085449219,63.741798400878906
1.6047500371932983,-2.2320001125335693,-0.2305000126361847,23.644622802734375,53.0,16.405590057373047,758.253662109375,101.53606414794922,249.0,56.25,1721928576.0,325000000.0,14.0,0.08714140206575394,2.110369920730591,22.307100296020508,100.927001953125,63.731998443603516
1.6815000772476196,-2.168750047683716,-0.042750000953674316,23.7305908203125,54.0,16.433523178100586,752.66455078125,101.55679321289062,249.0,56.25,1721928576.0,375000000.0,14.0,0.08723609894514084,2.112649917602539,22.305500030517578,100.927001953125,63.723201751708984
1.4270000457763672,-2.1505000591278076,-0.10225000232458115,23.78558349609375,55.0,16.45164680480957,749.0572509765625,101.55679321289062,249.0,56.25,1721928576.0,425000000.0,14.0,0.08693429827690125,2.1052300930023193,22.29330062866211,100.92400360107422,63.7484016418457
1.4732500314712524,-2.268249988555908,-0.09325000643730164,23.74432373046875,56.0,16.45722770690918,747.4912109375,101.55679321289062,249.0,56.25,1721928576.0,475000000.0,14.0,0.08692549914121628,2.1050500869750977,22.297300338745117,100.927001953125,63.76839828491211
1.5760000944137573,-2.1595001220703125,-0.05950000137090683,23.740875244140625,57.0,16.43476104736328,752.8623657226562,101.55679321289062,249.0,56.25,1721928576.0,525000000.0,14.0,0.08676490187644958,2.1010000705718994,22.280399322509766,100.927001953125,63.685298919677734
1.496000051498413,-2.0072500705718994,-0.06800000369548798,23.783843994140625,58.0,16.448205947875977,749.7479248046875,101.55679321289062,249.0,56.25,1721928576.0,575000000.0,14.0,0.0871066004037857,2.1092000007629395,22.272899627685547,100.92900085449219,63.59090042114258
1.56725013256073,-2.017000198364258,-0.03400000184774399,23.740875244140625,59.0,16.453392028808594,749.7831420898438,101.55679321289062,249.0,56.25,1721928576.0,625000000.0,14.0,0.08708760142326355,2.108690023422241,22.26759910583496,100.927001953125,64.002197265625
1.7167500257492065,-1.9567500352859497,0.039250001311302185,23.74774169921875,60.0,16.43543243408203,752.4348754882812,101.55679321289062,249.0,56.25,1721928576.0,675000000.0,14.0,0.08708039671182632,2.1083600521087646,22.25040054321289,100.92900085449219,63.854400634765625
1.7912501096725464,-2.0657501220703125,0.03500000014901161,23.78216552734375,61.0,16.443687438964844,751.3578491210938,101.52037048339844,249.0,56.25,1721928576.0,725000000.0,14.0,0.08703629672527313,2.1073100566864014,22.252599716186523,100.927001953125,63.3827018737793
1.727500081062317,-2.184500217437744,0.06575000286102295,23.740875244140625,62.0,16.44120979309082,750.7183227539062,101.5621109008789,249.0,56.25,1721928576.0,775000000.0,14.0,0.08713389933109283,2.109560012817383,22.240999221801758,100.92900085449219,63.697601318359375
1.5430001020431519,-2.2507500648498535,-0.045500002801418304,23.76837158203125,63.0,16.43720054626465,751.6467895507812,101.52037048339844,249.0,56.25,1721928576.0,825000000.0,14.0,0.0866767019033432,2.0987000465393066,22.26259994506836,100.9219970703125,64.06909942626953
1.6727501153945923,-2.24150013923645,-0.09575000405311584,23.770111083984375,0.0,16.445144653320312,752.543701171875,101.54642486572266,249.0,56.25,1721928576.0,875000000.0,14.0,0.08709049969911575,2.108799934387207,22.271400451660156,100.93099975585938,63.69340133666992
1.7387501001358032,-2.233250141143799,-0.15850000083446503,23.818267822265625,1.0,16.444835662841797,751.66748046875,101.51001739501953,249.0,56.25,1721928576.0,925000000.0,14.0,0.08713209629058838,2.109910011291504,22.28230094909668,100.927001953125,63.660400390625
1.7217501401901245,-2.2955000400543213,-0.1185000091791153,23.80792236328125,2.0,16.448707580566406,751.0463256835938,101.53606414794922,249.0,56.25,1721928576.0,975000000.0,14.0,0.08715859800577164,2.1105799674987793,22.285499572753906,100.92900085449219,63.561500549316406
1.5762500762939453,-2.1475000381469727,0.07375000417232513,23.775238037109375,3.0,16.438819885253906,752.701416015625,101.53606414794922,249.0,56.25,1721928576.0,25000000.0,14.0,0.08713989704847336,2.110229969024658,22.296100616455078,100.927001953125,63.57720184326172
1.4915000200271606,-2.1317501068115234,0.09725000709295273,23.833740234375,4.0,16.441675186157227,752.0079345703125,101.57247924804688,249.0,56.25,1721928576.0,75000000.0,14.0,0.08707059919834137,2.1085100173950195,22.29170036315918,100.927001953125,63.994300842285156
1.5142500400543213,-2.264000177383423,0.16100001335144043,23.830291748046875,5.0,16.44430923461914,751.9252319335938,101.54642486572266,249.0,56.25,1721928576.0,125000000.0,14.0,0.08703300356864929,2.1077799797058105,22.311100006103516,100.927001953125,63.86589813232422
1.6745001077651978,-2.3385000228881836,-0.030500002205371857,23.942047119140625,6.0,16.43972396850586,751.4111328125,101.48397064208984,249.0,56.25,1721928576.0,175000000.0,14.0,0.08684320002794266,2.102869987487793,22.277299880981445,100.927001953125,63.46289825439453
1.7732501029968262,-2.3305001258850098,-0.029500002041459084,23.955810546875,7.0,16.43960189819336,752.0184326171875,101.54642486572266,249.0,56.25,1721928576.0,225000000.0,14.0,0.08712930232286453,2.1098899841308594,22.28730010986328,100.92900085449219,63.610801696777344
1.787000060081482,-2.2402501106262207,-0.1807500123977661,23.950653076171875,8.0,16.434865951538086,752.9027099609375,101.52037048339844,249.0,56.25,1721928576.0,275000000.0,14.0,0.08700919896364212,2.1072299480438232,22.314199447631836,100.93099975585938,63.61750030517578
1.87975013256073,-2.3454999923706055,-0.12175000458955765,24.01947021484375,9.0,16.413883209228516,757.227294921875,101.53606414794922,249.0,56.25,1721928576.0,325000000.0,14.0,0.08730939775705338,2.114229917526245,22.284799575805664,100.92400360107422,63.79079818725586
